Input Time,Output Time,Date,Location,Tool Type,Usage Duration (min),Idle Time (min),Daily Usage Frequency,Cumulative Usage (min),Daily Usage (min),Tool Life (min)
2025-10-03 13:10:00,2025-10-03 14:33:00,2025-10-03,Workshop 2,milling cutter,83.0,67.0,10,967.0,517.0,180
2025-10-03 13:48:00,2025-10-03 14:31:00,2025-10-03,Workshop 2,milling cutter,43.0,0.0,10,1010.0,517.0,180
2025-10-03 14:28:00,2025-10-03 15:06:00,2025-10-03,Workshop 2,milling cutter,38.0,0.0,10,1048.0,517.0,180
2025-10-03 14:38:00,2025-10-03 15:58:00,2025-10-03,Workshop 2,milling cutter,80.0,0.0,10,1128.0,517.0,180
2025-10-03 15:10:00,2025-10-03 15:38:00,2025-10-03,Workshop 2,milling cutter,28.0,0.0,10,1156.0,517.0,180
2025-10-03 15:23:00,2025-10-03 16:11:00,2025-10-03,Workshop 2,milling cutter,48.0,0.0,10,1204.0,517.0,180
2025-10-04 08:55:00,2025-10-04 09:31:00,2025-10-04,Workshop 2,milling cutter,36.0,1004.0,9,1240.0,494.0,180
2025-10-04 09:04:00,2025-10-04 09:32:00,2025-10-04,Workshop 2,milling cutter,28.0,0.0,9,1268.0,494.0,180
2025-10-04 09:16:00,2025-10-04 10:27:00,2025-10-04,Workshop 2,milling cutter,71.0,0.0,9,1339.0,494.0,180
2025-10-04 11:14:00,2025-10-04 11:47:00,2025-10-04,Workshop 2,milling cutter,33.0,47.0,9,1372.0,494.0,180
2025-10-04 11:22:00,2025-10-04 12:31:00,2025-10-04,Workshop 2,milling cutter,69.0,0.0,9,1441.0,494.0,180
2025-10-04 12:41:00,2025-10-04 13:49:00,2025-10-04,Workshop 2,milling cutter,68.0,10.0,9,1509.0,494.0,180
2025-10-04 12:46:00,2025-10-04 13:46:00,2025-10-04,Workshop 2,milling cutter,60.0,0.0,9,1569.0,494.0,180
2025-10-04 13:01:00,2025-10-04 14:02:00,2025-10-04,Workshop 2,milling cutter,61.0,0.0,9,1630.0,494.0,180
2025-10-04 13:37:00,2025-10-04 14:45:00,2025-10-04,Workshop 2,milling cutter,68.0,0.0,9,1698.0,494.0,180
2025-10-05 08:31:00,2025-10-05 09:26:00,2025-10-05,Workshop 2,milling cutter,55.0,1066.0,7,1753.0,389.0,180
2025-10-05 09:54:00,2025-10-05 10:24:00,2025-10-05,Workshop 2,milling cutter,30.0,28.0,7,1783.0,389.0,180
2025-10-05 09:59:00,2025-10-05 10:47:00,2025-10-05,Workshop 2,milling cutter,48.0,0.0,7,1831.0,389.0,180
2025-10-05 10:14:00,2025-10-05 11:00:00,2025-10-05,Workshop 2,milling cutter,46.0,0.0,7,1877.0,389.0,180
2025-10-05 12:37:00,2025-10-05 13:49:00,2025-10-05,Workshop 2,milling cutter,72.0,97.0,7,1949.0,389.0,180
2025-10-05 13:37:00,2025-10-05 14:26:00,2025-10-05,Workshop 2,milling cutter,49.0,0.0,7,1998.0,389.0,180
2025-10-05 15:33:00,2025-10-05 17:02:00,2025-10-05,Workshop 2,milling cutter,89.0,67.0,7,2087.0,389.0,180
2025-10-06 08:25:00,2025-10-06 09:50:00,2025-10-06,Workshop 2,milling cutter,85.0,923.0,8,2172.0,493.0,180
2025-10-06 09:37:00,2025-10-06 10:42:00,2025-10-06,Workshop 2,milling cutter,65.0,0.0,8,2237.0,493.0,180
2025-10-06 11:37:00,2025-10-06 12:38:00,2025-10-06,Workshop 2,milling cutter,61.0,55.0,8,2298.0,493.0,180
2025-10-06 12:36:00,2025-10-06 13:26:00,2025-10-06,Workshop 2,milling cutter,50.0,0.0,8,2348.0,493.0,180
2025-10-06 15:37:00,2025-10-06 16:53:00,2025-10-06,Workshop 2,milling cutter,76.0,131.0,8,2424.0,493.0,180
2025-10-06 15:55:00,2025-10-06 16:55:00,2025-10-06,Workshop 2,milling cutter,60.0,0.0,8,2484.0,493.0,180
2025-10-06 15:58:00,2025-10-06 17:03:00,2025-10-06,Workshop 2,milling cutter,65.0,0.0,8,2549.0,493.0,180
2025-10-06 16:52:00,2025-10-06 17:23:00,2025-10-06,Workshop 2,milling cutter,31.0,0.0,8,2580.0,493.0,180
2025-10-07 08:00:00,2025-10-07 08:28:00,2025-10-07,Workshop 2,milling cutter,28.0,877.0,11,2608.0,559.0,180
2025-10-07 08:50:00,2025-10-07 09:37:00,2025-10-07,Workshop 2,milling cutter,47.0,22.0,11,2655.0,559.0,180
2025-10-07 08:56:00,2025-10-07 09:59:00,2025-10-07,Workshop 2,milling cutter,63.0,0.0,11,2718.0,559.0,180
2025-10-07 09:21:00,2025-10-07 09:45:00,2025-10-07,Workshop 2,milling cutter,24.0,0.0,11,2742.0,559.0,180
2025-10-07 09:41:00,2025-10-07 10:03:00,2025-10-07,Workshop 2,milling cutter,22.0,0.0,11,2764.0,559.0,180
2025-10-07 09:41:00,2025-10-07 10:58:00,2025-10-07,Workshop 2,milling cutter,77.0,0.0,11,2841.0,559.0,180
2025-10-07 10:28:00,2025-10-07 11:22:00,2025-10-07,Workshop 2,milling cutter,54.0,0.0,11,2895.0,559.0,180
2025-10-07 12:42:00,2025-10-07 13:27:00,2025-10-07,Workshop 2,milling cutter,45.0,80.0,11,2940.0,559.0,180
2025-10-07 14:27:00,2025-10-07 15:38:00,2025-10-07,Workshop 2,milling cutter,71.0,60.0,11,3011.0,559.0,180
2025-10-07 15:40:00,2025-10-07 16:50:00,2025-10-07,Workshop 2,milling cutter,70.0,2.0,11,3081.0,559.0,180
2025-10-07 16:41:00,2025-10-07 17:39:00,2025-10-07,Workshop 2,milling cutter,58.0,0.0,11,3139.0,559.0,180
2025-10-08 08:56:00,2025-10-08 09:50:00,2025-10-08,Workshop 2,milling cutter,54.0,917.0,7,3193.0,449.0,180
2025-10-08 09:09:00,2025-10-08 10:03:00,2025-10-08,Workshop 2,milling cutter,54.0,0.0,7,3247.0,449.0,180
2025-10-08 11:19:00,2025-10-08 12:09:00,2025-10-08,Workshop 2,milling cutter,50.0,76.0,7,3297.0,449.0,180
2025-10-08 11:47:00,2025-10-08 12:59:00,2025-10-08,Workshop 2,milling cutter,72.0,0.0,7,3369.0,449.0,180
2025-10-08 14:14:00,2025-10-08 15:30:00,2025-10-08,Workshop 2,milling cutter,76.0,75.0,7,3445.0,449.0,180
2025-10-08 14:46:00,2025-10-08 16:13:00,2025-10-08,Workshop 2,milling cutter,87.0,0.0,7,3532.0,449.0,180
2025-10-08 16:54:00,2025-10-08 17:50:00,2025-10-08,Workshop 2,milling cutter,56.0,41.0,7,3588.0,449.0,180
2025-10-09 09:02:00,2025-10-09 09:45:00,2025-10-09,Workshop 2,milling cutter,43.0,912.0,7,3631.0,345.0,180
2025-10-09 11:44:00,2025-10-09 12:47:00,2025-10-09,Workshop 2,milling cutter,63.0,119.0,7,3694.0,345.0,180
2025-10-09 13:22:00,2025-10-09 13:46:00,2025-10-09,Workshop 2,milling cutter,24.0,35.0,7,3718.0,345.0,180
2025-10-09 14:06:00,2025-10-09 15:34:00,2025-10-09,Workshop 2,milling cutter,88.0,20.0,7,3806.0,345.0,180
2025-10-09 14:09:00,2025-10-09 14:33:00,2025-10-09,Workshop 2,milling cutter,24.0,0.0,7,3830.0,345.0,180
2025-10-09 14:33:00,2025-10-09 15:20:00,2025-10-09,Workshop 2,milling cutter,47.0,0.0,7,3877.0,345.0,180
2025-10-09 14:39:00,2025-10-09 15:35:00,2025-10-09,Workshop 2,milling cutter,56.0,0.0,7,3933.0,345.0,180
2025-10-02 08:30:00,2025-10-02 10:25:00,2025-10-02,Workshop 1,single point cutting tool,115.0,0.0,7,115.0,513.0,120
2025-10-02 09:11:00,2025-10-02 10:35:00,2025-10-02,Workshop 1,single point cutting tool,84.0,0.0,7,199.0,513.0,120
2025-10-02 11:24:00,2025-10-02 12:12:00,2025-10-02,Workshop 1,single point cutting tool,48.0,49.0,7,247.0,513.0,120
2025-10-02 12:33:00,2025-10-02 14:16:00,2025-10-02,Workshop 1,single point cutting tool,103.0,21.0,7,350.0,513.0,120
2025-10-02 13:37:00,2025-10-02 15:02:00,2025-10-02,Workshop 1,single point cutting tool,85.0,0.0,7,435.0,513.0,120
2025-10-02 16:06:00,2025-10-02 16:49:00,2025-10-02,Workshop 1,single point cutting tool,43.0,64.0,7,478.0,513.0,120
2025-10-02 16:40:00,2025-10-02 17:15:00,2025-10-02,Workshop 1,single point cutting tool,35.0,0.0,7,513.0,513.0,120
2025-10-03 08:20:00,2025-10-03 10:04:00,2025-10-03,Workshop 1,single point cutting tool,104.0,905.0,6,617.0,519.0,120
2025-10-03 10:44:00,2025-10-03 12:30:00,2025-10-03,Workshop 1,single point cutting tool,106.0,40.0,6,723.0,519.0,120
2025-10-03 11:21:00,2025-10-03 12:33:00,2025-10-03,Workshop 1,single point cutting tool,72.0,0.0,6,795.0,519.0,120
2025-10-03 12:48:00,2025-10-03 14:40:00,2025-10-03,Workshop 1,single point cutting tool,112.0,15.0,6,907.0,519.0,120
2025-10-03 14:51:00,2025-10-03 16:12:00,2025-10-03,Workshop 1,single point cutting tool,81.0,11.0,6,988.0,519.0,120
2025-10-03 16:10:00,2025-10-03 16:54:00,2025-10-03,Workshop 1,single point cutting tool,44.0,0.0,6,1032.0,519.0,120
2025-10-04 09:11:00,2025-10-04 10:14:00,2025-10-04,Workshop 1,single point cutting tool,63.0,977.0,7,1095.0,319.0,120
2025-10-04 10:38:00,2025-10-04 11:10:00,2025-10-04,Workshop 1,single point cutting tool,32.0,24.0,7,1127.0,319.0,120
2025-10-04 11:10:00,2025-10-04 11:47:00,2025-10-04,Workshop 1,single point cutting tool,37.0,0.0,7,1164.0,319.0,120
2025-10-04 12:16:00,2025-10-04 13:16:00,2025-10-04,Workshop 1,single point cutting tool,60.0,29.0,7,1224.0,319.0,120
2025-10-04 13:10:00,2025-10-04 13:43:00,2025-10-04,Workshop 1,single point cutting tool,33.0,0.0,7,1257.0,319.0,120
2025-10-04 14:14:00,2025-10-04 15:14:00,2025-10-04,Workshop 1,single point cutting tool,60.0,31.0,7,1317.0,319.0,120
2025-10-04 15:33:00,2025-10-04 16:07:00,2025-10-04,Workshop 1,single point cutting tool,34.0,19.0,7,1351.0,319.0,120
2025-10-05 08:31:00,2025-10-05 09:06:00,2025-10-05,Workshop 1,single point cutting tool,35.0,984.0,9,1386.0,745.0,120
2025-10-05 08:56:00,2025-10-05 10:20:00,2025-10-05,Workshop 1,single point cutting tool,84.0,0.0,9,1470.0,745.0,120
2025-10-05 10:02:00,2025-10-05 11:57:00,2025-10-05,Workshop 1,single point cutting tool,115.0,0.0,9,1585.0,745.0,120
2025-10-05 10:37:00,2025-10-05 11:53:00,2025-10-05,Workshop 1,single point cutting tool,76.0,0.0,9,1661.0,745.0,120
2025-10-05 13:02:00,2025-10-05 14:01:00,2025-10-05,Workshop 1,single point cutting tool,59.0,69.0,9,1720.0,745.0,120
2025-10-05 13:32:00,2025-10-05 15:12:00,2025-10-05,Workshop 1,single point cutting tool,100.0,0.0,9,1820.0,745.0,120
2025-10-05 13:58:00,2025-10-05 15:02:00,2025-10-05,Workshop 1,single point cutting tool,64.0,0.0,9,1884.0,745.0,120
2025-10-05 14:22:00,2025-10-05 16:07:00,2025-10-05,Workshop 1,single point cutting tool,105.0,0.0,9,1989.0,745.0,120
2025-10-05 16:19:00,2025-10-05 18:06:00,2025-10-05,Workshop 1,single point cutting tool,107.0,12.0,9,2096.0,745.0,120
2025-10-06 08:18:00,2025-10-06 10:13:00,2025-10-06,Workshop 1,single point cutting tool,115.0,852.0,10,2211.0,790.0,120
2025-10-06 10:56:00,2025-10-06 12:16:00,2025-10-06,Workshop 1,single point cutting tool,80.0,43.0,10,2291.0,790.0,120
2025-10-06 12:19:00,2025-10-06 13:15:00,2025-10-06,Workshop 1,single point cutting tool,56.0,3.0,10,2347.0,790.0,120
2025-10-06 13:49:00,2025-10-06 14:40:00,2025-10-06,Workshop 1,single point cutting tool,51.0,34.0,10,2398.0,790.0,120
2025-10-06 14:04:00,2025-10-06 15:45:00,2025-10-06,Workshop 1,single point cutting tool,101.0,0.0,10,2499.0,790.0,120
2025-10-06 14:24:00,2025-10-06 15:59:00,2025-10-06,Workshop 1,single point cutting tool,95.0,0.0,10,2594.0,790.0,120
2025-10-06 15:35:00,2025-10-06 16:48:00,2025-10-06,Workshop 1,single point cutting tool,73.0,0.0,10,2667.0,790.0,120
2025-10-06 15:45:00,2025-10-06 17:27:00,2025-10-06,Workshop 1,single point cutting tool,102.0,0.0,10,2769.0,790.0,120
2025-10-06 16:09:00,2025-10-06 17:08:00,2025-10-06,Workshop 1,single point cutting tool,59.0,0.0,10,2828.0,790.0,120
2025-10-06 16:36:00,2025-10-06 17:34:00,2025-10-06,Workshop 1,single point cutting tool,58.0,0.0,10,2886.0,790.0,120
2025-10-07 09:04:00,2025-10-07 10:53:00,2025-10-07,Workshop 1,single point cutting tool,109.0,930.0,9,2995.0,670.0,120
2025-10-07 09:35:00,2025-10-07 10:32:00,2025-10-07,Workshop 1,single point cutting tool,57.0,0.0,9,3052.0,670.0,120
2025-10-07 12:29:00,2025-10-07 14:11:00,2025-10-07,Workshop 1,single point cutting tool,102.0,117.0,9,3154.0,670.0,120
2025-10-07 12:51:00,2025-10-07 14:12:00,2025-10-07,Workshop 1,single point cutting tool,81.0,0.0,9,3235.0,670.0,120
2025-10-07 13:26:00,2025-10-07 14:06:00,2025-10-07,Workshop 1,single point cutting tool,40.0,0.0,9,3275.0,670.0,120
2025-10-07 14:47:00,2025-10-07 16:06:00,2025-10-07,Workshop 1,single point cutting tool,79.0,41.0,9,3354.0,670.0,120
2025-10-07 14:49:00,2025-10-07 15:56:00,2025-10-07,Workshop 1,single point cutting tool,67.0,0.0,9,3421.0,670.0,120
2025-10-07 15:56:00,2025-10-07 17:22:00,2025-10-07,Workshop 1,single point cutting tool,86.0,0.0,9,3507.0,670.0,120
2025-10-07 16:21:00,2025-10-07 17:10:00,2025-10-07,Workshop 1,single point cutting tool,49.0,0.0,9,3556.0,670.0,120
2025-10-08 08:08:00,2025-10-08 09:05:00,2025-10-08,Workshop 1,single point cutting tool,57.0,898.0,13,3613.0,942.0,120
2025-10-08 08:25:00,2025-10-08 10:14:00,2025-10-08,Workshop 1,single point cutting tool,109.0,0.0,13,3722.0,942.0,120
2025-10-08 08:52:00,2025-10-08 10:41:00,2025-10-08,Workshop 1,single point cutting tool,109.0,0.0,13,3831.0,942.0,120
2025-10-08 09:02:00,2025-10-08 09:43:00,2025-10-08,Workshop 1,single point cutting tool,41.0,0.0,13,3872.0,942.0,120
2025-10-08 09:57:00,2025-10-08 11:30:00,2025-10-08,Workshop 1,single point cutting tool,93.0,14.0,13,3965.0,942.0,120
2025-10-08 10:31:00,2025-10-08 11:01:00,2025-10-08,Workshop 1,single point cutting tool,30.0,0.0,13,3995.0,942.0,120
2025-10-08 10:49:00,2025-10-08 11:45:00,2025-10-08,Workshop 1,single point cutting tool,56.0,0.0,13,4051.0,942.0,120
2025-10-08 11:40:00,2025-10-08 12:54:00,2025-10-08,Workshop 1,single point cutting tool,74.0,0.0,13,4125.0,942.0,120
2025-10-08 11:40:00,2025-10-08 13:36:00,2025-10-08,Workshop 1,single point cutting tool,116.0,0.0,13,4241.0,942.0,120
2025-10-08 12:32:00,2025-10-08 13:40:00,2025-10-08,Workshop 1,single point cutting tool,68.0,0.0,13,4309.0,942.0,120
2025-10-08 13:05:00,2025-10-08 13:53:00,2025-10-08,Workshop 1,single point cutting tool,48.0,0.0,13,4357.0,942.0,120
2025-10-08 13:25:00,2025-10-08 14:40:00,2025-10-08,Workshop 1,single point cutting tool,75.0,0.0,13,4432.0,942.0,120
2025-10-08 13:40:00,2025-10-08 14:46:00,2025-10-08,Workshop 1,single point cutting tool,66.0,0.0,13,4498.0,942.0,120
2025-10-09 08:08:00,2025-10-09 09:34:00,2025-10-09,Workshop 1,single point cutting tool,86.0,1042.0,12,4584.0,937.0,120
2025-10-09 08:48:00,2025-10-09 09:29:00,2025-10-09,Workshop 1,single point cutting tool,41.0,0.0,12,4625.0,937.0,120
2025-10-09 08:48:00,2025-10-09 10:44:00,2025-10-09,Workshop 1,single point cutting tool,116.0,0.0,12,4741.0,937.0,120
2025-10-09 09:19:00,2025-10-09 10:10:00,2025-10-09,Workshop 1,single point cutting tool,51.0,0.0,12,4792.0,937.0,120
2025-10-09 10:15:00,2025-10-09 11:48:00,2025-10-09,Workshop 1,single point cutting tool,93.0,5.0,12,4885.0,937.0,120
2025-10-09 11:41:00,2025-10-09 13:18:00,2025-10-09,Workshop 1,single point cutting tool,97.0,0.0,12,4982.0,937.0,120
2025-10-09 12:59:00,2025-10-09 13:52:00,2025-10-09,Workshop 1,single point cutting tool,53.0,0.0,12,5035.0,937.0,120
2025-10-09 13:26:00,2025-10-09 13:57:00,2025-10-09,Workshop 1,single point cutting tool,31.0,0.0,12,5066.0,937.0,120
2025-10-09 14:24:00,2025-10-09 16:10:00,2025-10-09,Workshop 1,single point cutting tool,106.0,27.0,12,5172.0,937.0,120
2025-10-09 15:09:00,2025-10-09 15:45:00,2025-10-09,Workshop 1,single point cutting tool,36.0,0.0,12,5208.0,937.0,120
2025-10-09 16:12:00,2025-10-09 18:03:00,2025-10-09,Workshop 1,single point cutting tool,111.0,27.0,12,5319.0,937.0,120
2025-10-09 16:32:00,2025-10-09 18:28:00,2025-10-09,Workshop 1,single point cutting tool,116.0,0.0,12,5435.0,937.0,120
2025-10-02 08:33:00,2025-10-02 09:47:00,2025-10-02,Workshop 2,single point cutting tool,74.0,0.0,12,74.0,915.0,120
2025-10-02 08:34:00,2025-10-02 09:53:00,2025-10-02,Workshop 2,single point cutting tool,79.0,0.0,12,153.0,915.0,120
2025-10-02 08:45:00,2025-10-02 09:46:00,2025-10-02,Workshop 2,single point cutting tool,61.0,0.0,12,214.0,915.0,120
2025-10-02 09:08:00,2025-10-02 10:20:00,2025-10-02,Workshop 2,single point cutting tool,72.0,0.0,12,286.0,915.0,120
2025-10-02 09:56:00,2025-10-02 11:55:00,2025-10-02,Workshop 2,single point cutting tool,119.0,0.0,12,405.0,915.0,120
2025-10-02 11:31:00,2025-10-02 12:31:00,2025-10-02,Workshop 2,single point cutting tool,60.0,0.0,12,465.0,915.0,120
2025-10-02 13:42:00,2025-10-02 15:07:00,2025-10-02,Workshop 2,single point cutting tool,85.0,71.0,12,550.0,915.0,120
2025-10-02 14:32:00,2025-10-02 15:54:00,2025-10-02,Workshop 2,single point cutting tool,82.0,0.0,12,632.0,915.0,120
2025-10-02 14:39:00,2025-10-02 15:43:00,2025-10-02,Workshop 2,single point cutting tool,64.0,0.0,12,696.0,915.0,120
2025-10-02 15:11:00,2025-10-02 15:46:00,2025-10-02,Workshop 2,single point cutting tool,35.0,0.0,12,731.0,915.0,120
2025-10-02 16:09:00,2025-10-02 18:06:00,2025-10-02,Workshop 2,single point cutting tool,117.0,23.0,12,848.0,915.0,120
2025-10-02 16:12:00,2025-10-02 17:19:00,2025-10-02,Workshop 2,single point cutting tool,67.0,0.0,12,915.0,915.0,120
2025-10-03 08:25:00,2025-10-03 09:20:00,2025-10-03,Workshop 2,single point cutting tool,55.0,906.0,10,970.0,821.0,120
2025-10-03 09:22:00,2025-10-03 10:27:00,2025-10-03,Workshop 2,single point cutting tool,65.0,2.0,10,1035.0,821.0,120
2025-10-03 09:45:00,2025-10-03 11:37:00,2025-10-03,Workshop 2,single point cutting tool,112.0,0.0,10,1147.0,821.0,120
2025-10-03 10:05:00,2025-10-03 11:38:00,2025-10-03,Workshop 2,single point cutting tool,93.0,0.0,10,1240.0,821.0,120
2025-10-03 10:56:00,2025-10-03 11:56:00,2025-10-03,Workshop 2,single point cutting tool,60.0,0.0,10,1300.0,821.0,120
2025-10-03 12:00:00,2025-10-03 13:52:00,2025-10-03,Workshop 2,single point cutting tool,112.0,4.0,10,1412.0,821.0,120
2025-10-03 12:12:00,2025-10-03 13:42:00,2025-10-03,Workshop 2,single point cutting tool,90.0,0.0,10,1502.0,821.0,120
2025-10-03 13:29:00,2025-10-03 15:14:00,2025-10-03,Workshop 2,single point cutting tool,105.0,0.0,10,1607.0,821.0,120
2025-10-03 14:33:00,2025-10-03 16:01:00,2025-10-03,Workshop 2,single point cutting tool,88.0,0.0,10,1695.0,821.0,120
2025-10-03 15:55:00,2025-10-03 16:36:00,2025-10-03,Workshop 2,single point cutting tool,41.0,0.0,10,1736.0,821.0,120
2025-10-04 08:23:00,2025-10-04 10:07:00,2025-10-04,Workshop 2,single point cutting tool,104.0,947.0,8,1840.0,712.0,120
2025-10-04 09:29:00,2025-10-04 10:40:00,2025-10-04,Workshop 2,single point cutting tool,71.0,0.0,8,1911.0,712.0,120
2025-10-04 09:31:00,2025-10-04 10:47:00,2025-10-04,Workshop 2,single point cutting tool,76.0,0.0,8,1987.0,712.0,120
2025-10-04 12:43:00,2025-10-04 13:37:00,2025-10-04,Workshop 2,single point cutting tool,54.0,116.0,8,2041.0,712.0,120
2025-10-04 13:47:00,2025-10-04 15:34:00,2025-10-04,Workshop 2,single point cutting tool,107.0,10.0,8,2148.0,712.0,120
2025-10-04 15:07:00,2025-10-04 16:50:00,2025-10-04,Workshop 2,single point cutting tool,103.0,0.0,8,2251.0,712.0,120
2025-10-04 15:24:00,2025-10-04 17:24:00,2025-10-04,Workshop 2,single point cutting tool,120.0,0.0,8,2371.0,712.0,120
2025-10-04 16:30:00,2025-10-04 17:47:00,2025-10-04,Workshop 2,single point cutting tool,77.0,0.0,8,2448.0,712.0,120
2025-10-05 11:30:00,2025-10-05 12:50:00,2025-10-05,Workshop 2,single point cutting tool,80.0,1063.0,5,2528.0,380.0,120
2025-10-05 12:39:00,2025-10-05 14:11:00,2025-10-05,Workshop 2,single point cutting tool,92.0,0.0,5,2620.0,380.0,120
2025-10-05 13:53:00,2025-10-05 15:14:00,2025-10-05,Workshop 2,single point cutting tool,81.0,0.0,5,2701.0,380.0,120
2025-10-05 15:38:00,2025-10-05 16:57:00,2025-10-05,Workshop 2,single point cutting tool,79.0,24.0,5,2780.0,380.0,120
2025-10-05 16:54:00,2025-10-05 17:42:00,2025-10-05,Workshop 2,single point cutting tool,48.0,0.0,5,2828.0,380.0,120
2025-10-06 10:14:00,2025-10-06 11:34:00,2025-10-06,Workshop 2,single point cutting tool,80.0,992.0,8,2908.0,586.0,120
2025-10-06 10:31:00,2025-10-06 11:26:00,2025-10-06,Workshop 2,single point cutting tool,55.0,0.0,8,2963.0,586.0,120
2025-10-06 11:37:00,2025-10-06 13:27:00,2025-10-06,Workshop 2,single point cutting tool,110.0,11.0,8,3073.0,586.0,120
2025-10-06 11:41:00,2025-10-06 12:21:00,2025-10-06,Workshop 2,single point cutting tool,40.0,0.0,8,3113.0,586.0,120
2025-10-06 14:25:00,2025-10-06 15:06:00,2025-10-06,Workshop 2,single point cutting tool,41.0,124.0,8,3154.0,586.0,120
2025-10-06 14:39:00,2025-10-06 15:28:00,2025-10-06,Workshop 2,single point cutting tool,49.0,0.0,8,3203.0,586.0,120
2025-10-06 15:01:00,2025-10-06 16:48:00,2025-10-06,Workshop 2,single point cutting tool,107.0,0.0,8,3310.0,586.0,120
2025-10-06 16:31:00,2025-10-06 18:15:00,2025-10-06,Workshop 2,single point cutting tool,104.0,0.0,8,3414.0,586.0,120
2025-10-07 12:34:00,2025-10-07 13:37:00,2025-10-07,Workshop 2,single point cutting tool,63.0,1099.0,5,3477.0,373.0,120
2025-10-07 14:40:00,2025-10-07 16:16:00,2025-10-07,Workshop 2,single point cutting tool,96.0,63.0,5,3573.0,373.0,120
2025-10-07 15:22:00,2025-10-07 16:51:00,2025-10-07,Workshop 2,single point cutting tool,89.0,0.0,5,3662.0,373.0,120
2025-10-07 15:40:00,2025-10-07 16:27:00,2025-10-07,Workshop 2,single point cutting tool,47.0,0.0,5,3709.0,373.0,120
2025-10-07 16:59:00,2025-10-07 18:17:00,2025-10-07,Workshop 2,single point cutting tool,78.0,32.0,5,3787.0,373.0,120
2025-10-08 08:39:00,2025-10-08 09:17:00,2025-10-08,Workshop 2,single point cutting tool,38.0,862.0,8,3825.0,534.0,120
2025-10-08 09:01:00,2025-10-08 10:27:00,2025-10-08,Workshop 2,single point cutting tool,86.0,0.0,8,3911.0,534.0,120
2025-10-08 09:18:00,2025-10-08 10:20:00,2025-10-08,Workshop 2,single point cutting tool,62.0,0.0,8,3973.0,534.0,120
2025-10-08 10:05:00,2025-10-08 10:56:00,2025-10-08,Workshop 2,single point cutting tool,51.0,0.0,8,4024.0,534.0,120
2025-10-08 11:43:00,2025-10-08 12:54:00,2025-10-08,Workshop 2,single point cutting tool,71.0,47.0,8,4095.0,534.0,120
2025-10-08 11:57:00,2025-10-08 13:55:00,2025-10-08,Workshop 2,single point cutting tool,118.0,0.0,8,4213.0,534.0,120
2025-10-08 13:54:00,2025-10-08 14:42:00,2025-10-08,Workshop 2,single point cutting tool,48.0,0.0,8,4261.0,534.0,120
2025-10-08 14:45:00,2025-10-08 15:45:00,2025-10-08,Workshop 2,single point cutting tool,60.0,3.0,8,4321.0,534.0,120
2025-10-09 08:07:00,2025-10-09 10:07:00,2025-10-09,Workshop 2,single point cutting tool,120.0,982.0,9,4441.0,660.0,120
2025-10-09 08:28:00,2025-10-09 10:11:00,2025-10-09,Workshop 2,single point cutting tool,103.0,0.0,9,4544.0,660.0,120
2025-10-09 09:05:00,2025-10-09 09:48:00,2025-10-09,Workshop 2,single point cutting tool,43.0,0.0,9,4587.0,660.0,120
2025-10-09 09:16:00,2025-10-09 10:32:00,2025-10-09,Workshop 2,single point cutting tool,76.0,0.0,9,4663.0,660.0,120
2025-10-09 10:54:00,2025-10-09 12:10:00,2025-10-09,Workshop 2,single point cutting tool,76.0,22.0,9,4739.0,660.0,120
2025-10-09 13:13:00,2025-10-09 13:45:00,2025-10-09,Workshop 2,single point cutting tool,32.0,63.0,9,4771.0,660.0,120
2025-10-09 13:22:00,2025-10-09 15:06:00,2025-10-09,Workshop 2,single point cutting tool,104.0,0.0,9,4875.0,660.0,120
2025-10-09 15:06:00,2025-10-09 16:06:00,2025-10-09,Workshop 2,single point cutting tool,60.0,0.0,9,4935.0,660.0,120
2025-10-09 16:53:00,2025-10-09 17:39:00,2025-10-09,Workshop 2,single point cutting tool,46.0,47.0,9,4981.0,660.0,120
